"year","obs_id","adress_id","price","distance","density","sales_date","month","year_month","pc4","pc6","rd_x","rd_y","construction_period","garden","size","volume","rooms","wtype","parking","monumentalstatus","buyerpaysorfree","quality","lprice","lsize","population","gdp_change","hpi_groningen_change","hpi_southholland_change","hpi_nordbrabant_change","hpi_rotterdam_change","accommodation_nl_change"
2010,3863116,20269675,147000,832.890319824219,0,2010-03-19,3,201003,"1083","1083EK",120643,482302,"5",0,40,100,1,"-1","0","0","1","16",11.8981878657609,3.68887945411394,767457,2.1,NA,NA,NA,NA,-1.4
2010,4018495,19989320,155000,282.319458007812,0,2010-05-06,5,201005,"1032","1032AR",123007,489944,"3",0,70,180,3,"-1","0","0","1","12",11.9511803959014,4.24849524204936,767457,2.1,NA,NA,NA,NA,-1.4
2010,3960413,20397912,285000,601.513122558594,0,2010-07-12,7,201007,"1077","1077KV",120144,484028,"2",0,105,297,4,"-1","0","0","1","10",12.5602444592508,4.65396035015752,767457,2.1,NA,NA,NA,NA,-1.4
2010,3631583,21763780,175000,131.865142822266,1,2010-03-12,3,201003,"1056","1056CR",118350,487245,"2",0,60,160,2,"-1","0","0","1","14",12.0725412529057,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4071807,20268641,150000,317.068908691406,0,2010-09-23,9,201009,"1051","1051EP",119968,488362,"2",0,43,120,2,"-1","0","0","1","12",11.9183905730784,3.76120011569356,767457,2.1,NA,NA,NA,NA,-1.4
2010,3651656,19755920,246000,388.716400146484,0,2010-03-05,3,201003,"1011","1011PG",121940,486627,"1",0,45,120,1,"-1","0","0","1","16",12.4130868149145,3.80666248977032,767457,2.1,NA,NA,NA,NA,-1.4
2010,3918490,19779777,2e+05,257.972290039062,0,2010-11-30,11,201011,"1051","1051XH",120244,488582,"7",1,55,124,2,"-1","0","0","2","14",12.2060726455302,4.00733318523247,767457,2.1,NA,NA,NA,NA,-1.4
2010,3937296,20737939,175000,324.917175292969,0,2010-02-11,2,201002,"1058","1058XZ",118841,486280,"3",0,65,163,4,"-1","0","0","1","10",12.0725412529057,4.17438726989564,767457,2.1,NA,NA,NA,NA,-1.4
2010,3902448,21744324,190000,181.355453491211,1,2010-03-18,3,201003,"1091","1091PN",122988,485085,"2",1,60,165,3,"-1","0","0","1","12",12.1547793511426,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4148867,21806700,342500,628.065734863281,0,2010-10-21,10,201010,"1098","1098JA",124357,485228,"2",0,93,275,3,"-1","0","0","1","14",12.7440269366844,4.53259949315326,767457,2.1,NA,NA,NA,NA,-1.4
2010,4018848,21806737,1200000,624.791442871094,0,2010-04-23,4,201004,"1075","1075CN",119218,485117,"1",0,240,780,7,"1","0","0","1","6",13.9978321147582,5.48063892334199,767457,2.1,NA,NA,NA,NA,-1.4
2010,3797915,20993535,170000,90.88671875,1,2010-07-23,7,201007,"1056","1056JG",119310,487282,"3",0,60,160,4,"-1","0","0","1","12",12.0435537160324,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4018852,20525221,185000,499.918090820312,0,2010-05-20,5,201005,"1057","1057WR",118872,486625,"3",0,60,160,4,"-1","0","0","1","15",12.1281111040605,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4079087,19993514,148000,323.347778320312,0,2010-10-21,10,201010,"1051","1051KR",120227,488736,"7",0,34,90,1,"-1","0","0","2","14",11.9049675527463,3.52636052461616,767457,2.1,NA,NA,NA,NA,-1.4
2010,4000123,20382316,198000,269.921417236328,0,2010-06-24,6,201006,"1051","1051TL",119933,488675,"1",0,50,135,2,"-1","0","0","1","14",12.1960223096767,3.91202300542815,767457,2.1,NA,NA,NA,NA,-1.4
2010,4000232,19651311,815000,273.895843505859,0,2010-04-20,4,201004,"1016","1016HT",120654,486823,"1",1,160,480,8,"1","0","0","1","12",13.610943392223,5.07517381523383,767457,2.1,NA,NA,NA,NA,-1.4
2010,4138105,20013185,117500,6713.93896484375,0,2010-10-13,10,201010,"1107","1107LR",127633,478579,"7",0,60,156,2,"-1","0","0","2","14",11.6741936125664,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4058443,20098632,195500,118.616157531738,5,2010-07-12,7,201007,"1073","1073TW",121772,485156,"2",0,45,122,3,"-1","0","0","1","14",12.1833156584076,3.80666248977032,767457,2.1,NA,NA,NA,NA,-1.4
2010,4138175,20737709,192750,215.626968383789,1,2010-12-23,12,201012,"1058","1058GW",118523,485845,"3",0,51,155,2,"-1","0","0","1","14",12.1691492914256,3.93182563272433,767457,2.1,NA,NA,NA,NA,-1.4
2010,3907155,20737989,257000,261.496826171875,0,2010-01-14,1,201001,"1062","1062KH",117463,485225,"8",0,90,275,4,"-1","1","0","1","16",12.4568313638774,4.49980967033027,767457,2.1,NA,NA,NA,NA,-1.4
2010,4079320,20354306,195000,71.6481246948242,2,2010-10-19,10,201010,"1052","1052JN",120173,487814,"1",1,55,150,2,"-1","0","0","1","14",12.1807548375459,4.00733318523247,767457,2.1,NA,NA,NA,NA,-1.4
2010,3966623,21293039,395000,30.2551536560059,4,2010-03-16,3,201003,"1053","1053KW",119787,487026,"2",0,100,250,4,"-1","0","0","1","15",12.8866410438833,4.60517018598809,767457,2.1,NA,NA,NA,NA,-1.4
2010,4098688,22106437,190000,6537.04736328125,0,2010-10-29,10,201010,"1107","1107BN",128097,478697,"7",1,88,210,4,"1","0","0","2","14",12.1547793511426,4.47733681447821,767457,2.1,NA,NA,NA,NA,-1.4
2010,3981209,21336204,213000,182.272033691406,1,2010-03-22,3,201003,"1056","1056KB",119404,487279,"3",0,58,150,3,"-1","0","0","1","14",12.2690474446916,4.06044301054642,767457,2.1,NA,NA,NA,NA,-1.4
2010,3976264,21875234,322500,98.0350646972656,6,2010-03-23,3,201003,"1015","1015NR",120693,487916,"9",0,60,163,3,"-1","0","0","1","18",12.683858415218,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4093139,19906317,266000,3365.51220703125,0,2010-08-12,8,201008,"1103","1103RA",127374,482120,"6",1,112,290,4,"3","1","0","1","14",12.4912515877638,4.71849887129509,767457,2.1,NA,NA,NA,NA,-1.4
2010,4040533,21849723,1140000,593.04541015625,0,2010-10-22,10,201010,"1071","1071MK",119826,485340,"2",1,200,550,7,"-1","0","0","1","14",13.9465388203707,5.29831736654804,767457,2.1,NA,NA,NA,NA,-1.4
2010,4093171,22105444,825000,267.152770996094,0,2010-08-17,8,201008,"1017","1017EA",121867,486405,"1",0,145,450,5,"1","0","1","1","14",13.6231386653168,4.97673374242057,767457,2.1,NA,NA,NA,NA,-1.4
2010,3966813,21592636,170000,294.281158447266,0,2010-03-31,3,201003,"1094","1094KV",124413,486168,"2",0,52,140,2,"-1","0","0","1","14",12.0435537160324,3.95124371858143,767457,2.1,NA,NA,NA,NA,-1.4
2010,4085559,21613129,220000,2479.49731445312,0,2010-08-13,8,201008,"1060","1060NK",113428,485136,"8",0,100,250,4,"-1","0","0","1","14",12.3013828253345,4.60517018598809,767457,2.1,NA,NA,NA,NA,-1.4
2010,4132052,21121765,217500,121.098571777344,2,2010-12-29,12,201012,"1056","1056JD",119313,487173,"3",0,60,162,2,"-1","0","0","1","14",12.2899541295109,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,3919535,20397488,240000,3288.11450195312,0,2010-02-04,2,201002,"1103","1103RB",127349,482216,"6",1,140,350,5,"3","1","0","1","10",12.3883942023241,4.9416424226093,767457,2.1,NA,NA,NA,NA,-1.4
2010,3962015,20396920,182500,279.189880371094,0,2010-02-15,2,201002,"1094","1094RS",124185,485953,"7",0,78,210,3,"-1","0","0","1","11",12.1145054520047,4.35670882668959,767457,2.1,NA,NA,NA,NA,-1.4
2010,4001780,20888911,227500,29.6988945007324,3,2010-04-27,4,201004,"1059","1059XR",118307,484937,"2",0,60,160,2,"-1","0","0","1","14",12.3349055173731,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944101,19970582,229000,502.812286376953,0,2010-03-18,3,201003,"1063","1063ND",116104,488341,"4",1,90,225,4,"1","0","0","1","16",12.3414772825364,4.49980967033027,767457,2.1,NA,NA,NA,NA,-1.4
2010,4019558,20932543,190000,154.098892211914,1,2010-05-28,5,201005,"1082","1082XZ",120063,482735,"5",0,72,188,4,"-1","0","0","2","14",12.1547793511426,4.27666611901606,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944111,21977838,163000,325.205810546875,0,2010-03-23,3,201003,"1021","1021CK",123100,488968,"2",1,50,130,2,"-1","0","0","2","14",12.0015054797889,3.91202300542815,767457,2.1,NA,NA,NA,NA,-1.4
2010,4041089,21036129,295000,136.740753173828,7,2010-06-29,6,201006,"1053","1053TZ",119796,486861,"1",1,70,190,3,"-1","0","0","1","14",12.594730635322,4.24849524204936,767457,2.1,NA,NA,NA,NA,-1.4
2010,4156416,20894253,242500,24.5834465026855,2,2010-12-02,12,201012,"1093","1093JL",123633,485871,"3",1,62,193,2,"-1","0","0","1","16",12.3987569893597,4.12713438504509,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944200,20525314,190000,444.243835449219,0,2010-04-14,4,201004,"1063","1063NL",116052,488313,"4",1,94,230,4,"1","0","0","1","10",12.1547793511426,4.54329478227,767457,2.1,NA,NA,NA,NA,-1.4
2010,3962460,22001197,226000,296.781616210938,0,2010-03-03,3,201003,"1082","1082TM",120195,482956,"5",0,80,210,3,"-1","0","0","1","16",12.3282902782544,4.38202663467388,767457,2.1,NA,NA,NA,NA,-1.4
2010,3962727,20268207,267500,187.647399902344,2,2010-04-22,4,201004,"1011","1011LM",122281,487108,"1",0,68,200,2,"-1","0","0","1","14",12.4968748453182,4.21950770517611,767457,2.1,NA,NA,NA,NA,-1.4
2010,3933441,20226116,155000,23.5308017730713,3,2010-02-03,2,201002,"1054","1054VP",119230,486157,"1",1,51,140,2,"-1","0","0","1","10",11.9511803959014,3.93182563272433,767457,2.1,NA,NA,NA,NA,-1.4
2010,4109022,22192602,272657,283.778869628906,0,2010-09-13,9,201009,"1078","1078SV",122322,484485,"2",0,83,230,4,"-1","0","0","1","14",12.5159698739656,4.4188406077966,767457,2.1,NA,NA,NA,NA,-1.4
2010,3949611,19928451,340000,115.57511138916,1,2010-01-29,1,201001,"1083","1083HM",120929,483155,"9",1,120,360,3,"-1","1","0","2","16",12.7367008965923,4.78749174278205,767457,2.1,NA,NA,NA,NA,-1.4
2010,3903503,21848987,180000,90.4836120605469,1,2010-03-23,3,201003,"1055","1055EL",118262,487989,"3",0,68,180,3,"-1","0","0","1","14",12.1007121298723,4.21950770517611,767457,2.1,NA,NA,NA,NA,-1.4
2010,3973494,20311779,251000,258.094451904297,0,2010-03-18,3,201003,"1058","1058GS",118500,485804,"2",0,78,200,3,"-1","0","0","1","14",12.4332082181139,4.35670882668959,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944442,21164407,596000,345.5703125,0,2010-03-15,3,201003,"1023","1023BT",124717,489229,"2",1,135,380,5,"3","0","0","1","8",13.2979959460475,4.90527477843843,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944360,21507382,246250,462.583251953125,0,2010-09-16,9,201009,"1058","1058EK",117950,486192,"6",0,100,250,4,"-1","1","0","1","12",12.4141025590343,4.60517018598809,767457,2.1,NA,NA,NA,NA,-1.4
2010,3925824,21101505,185000,433.324462890625,0,2010-01-08,1,201001,"1024","1024VH",125530,489838,"9",0,95,250,3,"-1","0","0","1","14",12.1281111040605,4.55387689160054,767457,2.1,NA,NA,NA,NA,-1.4
2010,4048090,21422368,5e+05,606.470031738281,0,2010-06-18,6,201006,"1078","1078VG",121501,484058,"2",1,100,300,3,"-1","0","0","1","18",13.1223633774043,4.60517018598809,767457,2.1,NA,NA,NA,NA,-1.4
2010,3920167,20780393,121000,733.467407226562,0,2010-09-27,9,201009,"1024","1024GD",125885,489760,"5",0,50,135,2,"-1","0","0","2","14",11.7035458245789,3.91202300542815,767457,2.1,NA,NA,NA,NA,-1.4
2010,4119367,20525106,395000,262.573303222656,0,2010-09-28,9,201009,"1058","1058GV",118420,485800,"2",0,120,325,4,"-1","0","0","1","14",12.8866410438833,4.78749174278205,767457,2.1,NA,NA,NA,NA,-1.4
2010,3926298,20588796,550000,131.379211425781,1,2010-03-05,3,201003,"1071","1071AE",120462,486000,"1",0,115,345,2,"-1","0","0","1","18",13.2176735572087,4.74493212836325,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944778,22020910,192200,2132.45141601562,0,2010-03-16,3,201003,"1060","1060TN",114632,484408,"9",0,80,225,3,"-1","1","0","1","14",12.1662917755183,4.38202663467388,767457,2.1,NA,NA,NA,NA,-1.4
2010,3894800,22192244,225000,202.680480957031,1,2010-02-03,2,201002,"1072","1072KX",121095,484699,"2",0,53,145,3,"-1","0","0","1","14",12.3238556811866,3.97029191355212,767457,2.1,NA,NA,NA,NA,-1.4
2010,3549001,22106213,2e+05,344.331634521484,0,2010-03-26,3,201003,"1056","1056SB",118576,487245,"2",0,65,176,3,"-1","0","0","1","14",12.2060726455302,4.17438726989564,767457,2.1,NA,NA,NA,NA,-1.4
2010,3944906,20609624,264000,306.015899658203,0,2010-05-28,5,201005,"1051","1051KD",119737,488015,"2",1,70,190,3,"-1","0","0","1","16",12.4837043821285,4.24849524204936,767457,2.1,NA,NA,NA,NA,-1.4
2010,3926698,19969817,179000,282.980499267578,0,2010-01-08,1,201001,"1051","1051ED",119928,488586,"2",1,43,100,2,"-1","0","0","2","14",12.0951410848229,3.76120011569356,767457,2.1,NA,NA,NA,NA,-1.4
2010,3980623,22320546,365000,116.414054870605,1,2010-03-10,3,201003,"1083","1083HM",120929,483156,"9",1,130,390,3,"-1","1","0","2","16",12.8076526325646,4.86753445045558,767457,2.1,NA,NA,NA,NA,-1.4
2010,3963506,21079308,138000,1306.7099609375,0,2010-06-08,6,201006,"1069","1069RC",114796,485283,"7",0,50,130,2,"-1","0","0","1","15",11.8350089641393,3.91202300542815,767457,2.1,NA,NA,NA,NA,-1.4
2010,4103385,20140737,185000,255.094421386719,0,2010-08-13,8,201008,"1051","1051CA",119891,488430,"2",0,45,110,2,"-1","0","0","1","18",12.1281111040605,3.80666248977032,767457,2.1,NA,NA,NA,NA,-1.4
2010,3963617,21849863,599000,1102.52026367188,0,2010-08-03,8,201008,"1083","1083AH",120965,481956,"5",1,180,450,5,"1","1","0","1","14",13.3030168770976,5.19295685089021,767457,2.1,NA,NA,NA,NA,-1.4
2010,3976030,21036622,172500,594.309265136719,0,2010-12-16,12,201012,"1057","1057DE",118623,486649,"2",1,58,145,2,"-1","0","0","2","14",12.0581525154536,4.06044301054642,767457,2.1,NA,NA,NA,NA,-1.4
2010,3961438,22191349,402500,32.8161544799805,8,2010-03-18,3,201003,"1053","1053XT",119910,486924,"2",1,106,270,3,"-1","0","0","1","18",12.9054503758408,4.66343909411207,767457,2.1,NA,NA,NA,NA,-1.4
2010,3963663,19756519,156000,2643.81225585938,0,2010-02-18,2,201002,"1033","1033ZA",120824,492242,"7",0,59,155,3,"-1","0","0","1","13",11.9576112862317,4.07753744390572,767457,2.1,NA,NA,NA,NA,-1.4
2010,3678006,21079297,172500,2880.68432617188,0,2010-01-21,1,201001,"1033","1033WD",120765,492543,"7",0,75,190,3,"-1","0","0","1","14",12.0581525154536,4.31748811353631,767457,2.1,NA,NA,NA,NA,-1.4
2010,3945668,20397119,124500,1007.99188232422,0,2010-02-11,2,201002,"1025","1025DV",124433,490715,"6",0,50,125,2,"-1","0","0","1","14",11.7320609948869,3.91202300542815,767457,2.1,NA,NA,NA,NA,-1.4
2010,3981384,22192294,330000,341.929656982422,0,2010-04-07,4,201004,"1076","1076AP",119566,484292,"2",0,100,280,4,"-1","0","0","1","12",12.7068479334427,4.60517018598809,767457,2.1,NA,NA,NA,NA,-1.4
2010,4158144,21849035,692000,307.564697265625,0,2010-10-22,10,201010,"1086","1086ZR",127258,485948,"9",1,250,750,6,"1","0","0","1","14",13.4473412345998,5.52146091786225,767457,2.1,NA,NA,NA,NA,-1.4
2010,3981751,20761919,3e+05,136.398223876953,4,2010-04-01,4,201004,"1054","1054KA",119436,485876,"8",0,60,163,3,"-1","0","0","1","16",12.6115377536383,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,3920853,20737980,175500,603.289489746094,0,2010-03-26,3,201003,"1062","1062GE",117393,484881,"5",0,85,220,3,"-1","0","0","1","14",12.0753943218881,4.44265125649032,767457,2.1,NA,NA,NA,NA,-1.4
2010,4120088,19671097,189500,496.835296630859,0,2010-09-24,9,201009,"1057","1057BB",118508,486557,"2",0,60,160,4,"-1","0","0","1","14",12.1521443035046,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,3927583,20482081,175000,279.040863037109,0,2010-01-27,1,201001,"1055","1055ME",118406,488496,"2",0,70,210,3,"-1","0","0","1","14",12.0725412529057,4.24849524204936,767457,2.1,NA,NA,NA,NA,-1.4
2010,3604271,20055761,340000,2244.8642578125,0,2010-02-14,2,201002,"1060","1060SX",114509,484347,"9",1,140,350,6,"1","1","0","1","14",12.7367008965923,4.9416424226093,767457,2.1,NA,NA,NA,NA,-1.4
2010,3974825,22234484,189000,250.612197875977,0,2010-03-31,3,201003,"1032","1032BN",122996,489913,"3",0,85,221,4,"-1","0","0","2","13",12.1495022940418,4.44265125649032,767457,2.1,NA,NA,NA,NA,-1.4
2010,3594437,20343342,395000,1153.38134765625,0,2010-03-10,3,201003,"1083","1083CH",120628,481897,"5",1,120,320,5,"1","0","0","1","14",12.8866410438833,4.78749174278205,767457,2.1,NA,NA,NA,NA,-1.4
2010,3723560,21164193,475000,333.6767578125,0,2010-10-15,10,201010,"1051","1051HG",119933,488075,"9",0,125,375,4,"-1","1","0","1","14",13.0710700830168,4.8283137373023,767457,2.1,NA,NA,NA,NA,-1.4
2010,4158647,22277281,201500,2211.14208984375,0,2010-12-17,12,201012,"1033","1033HT",120591,491877,"3",1,80,196,4,"1","0","0","1","14",12.2135446603689,4.38202663467388,767457,2.1,NA,NA,NA,NA,-1.4
2010,3982430,21208405,235000,812.269897460938,0,2010-10-18,10,201010,"1083","1083EE",120693,482303,"5",0,90,245,4,"-1","0","0","1","14",12.3673407931263,4.49980967033027,767457,2.1,NA,NA,NA,NA,-1.4
2010,3928518,21379315,150000,193.456909179688,1,2010-07-29,7,201007,"1091","1091XN",122964,485102,"2",0,50,135,3,"-1","0","0","1","12",11.9183905730784,3.91202300542815,767457,2.1,NA,NA,NA,NA,-1.4
2010,3964168,20592687,152500,641.825805664062,0,2010-03-23,3,201003,"1065","1065XX",116996,486346,"4",0,66,200,4,"-1","0","0","2","14",11.9349198750296,4.18965474202643,767457,2.1,NA,NA,NA,NA,-1.4
2010,3696657,20311853,758000,2300.53833007812,0,2010-11-29,11,201011,"1069","1069ME",114268,484436,"5",1,167,470,3,"5","1","0","1","18",13.5384386646245,5.11799381241676,767457,2.1,NA,NA,NA,NA,-1.4
2010,3964260,21293260,476000,112.389678955078,1,2010-03-30,3,201003,"1087","1087JA",128686,485311,"9",1,126,375,4,"1","1","0","1","18",13.0731731332136,4.83628190695148,767457,2.1,NA,NA,NA,NA,-1.4
2010,4069163,20971075,180100,229.708129882812,1,2010-07-13,7,201007,"1032","1032BH",122997,489892,"2",0,78,225,4,"-1","0","0","2","13",12.101267531164,4.35670882668959,767457,2.1,NA,NA,NA,NA,-1.4
2010,3648342,19627852,285000,137.868057250977,3,2010-03-05,3,201003,"1054","1054ZT",119068,486113,"3",0,70,210,2,"-1","0","0","1","14",12.5602444592508,4.24849524204936,767457,2.1,NA,NA,NA,NA,-1.4
2010,3850189,20610669,340000,1502.89416503906,0,2010-05-06,5,201005,"1098","1098WS",125264,484062,"9",0,115,290,4,"-1","1","0","1","14",12.7367008965923,4.74493212836325,767457,2.1,NA,NA,NA,NA,-1.4
2010,3850188,21615178,132500,113.517807006836,1,2010-03-04,3,201003,"1017","1017TG",121238,485950,"2",0,30,120,1,"-1","0","0","1","12",11.7943379244084,3.40119738166216,767457,2.1,NA,NA,NA,NA,-1.4
2010,3659172,20823041,286500,168.246826171875,2,2010-01-07,1,201001,"1019","1019HX",124341,487167,"9",0,95,260,3,"-1","1","0","1","14",12.5654938151369,4.55387689160054,767457,2.1,NA,NA,NA,NA,-1.4
2010,4152962,19671320,130000,67.28564453125,2,2010-11-12,11,201011,"1093","1093VE",123516,486076,"7",0,33,85,2,"-1","0","0","2","14",11.7752897294377,3.49650756146648,767457,2.1,NA,NA,NA,NA,-1.4
2010,4159088,21507154,207500,249.459213256836,1,2010-11-24,11,201011,"1056","1056KE",119472,487275,"3",0,60,162,3,"-1","0","0","1","16",12.2428866186529,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,3983248,21934609,166500,205.919143676758,1,2010-04-07,4,201004,"1055","1055HL",118322,488128,"4",0,55,145,2,"-1","0","0","1","14",12.0227505884026,4.00733318523247,767457,2.1,NA,NA,NA,NA,-1.4
2010,3983277,20737299,380000,56.369327545166,1,2010-04-20,4,201004,"1013","1013AS",121229,489336,"8",0,64,175,2,"-1","0","0","1","14",12.8479265317026,4.15888308335967,767457,2.1,NA,NA,NA,NA,-1.4
2010,3983672,21549572,390000,215.450332641602,1,2010-05-04,5,201005,"1011","1011MR",122360,486952,"8",1,100,250,4,"-1","0","0","1","17",12.8739020181058,4.60517018598809,767457,2.1,NA,NA,NA,NA,-1.4
2010,3997346,21806195,190000,358.500061035156,0,2010-06-16,6,201006,"1057","1057CH",118608,486978,"2",0,55,149,3,"-1","0","0","1","14",12.1547793511426,4.00733318523247,767457,2.1,NA,NA,NA,NA,-1.4
2010,3641410,21935184,183000,4222.62255859375,0,2010-05-03,5,201005,"1104","1104GZ",128033,481038,"6",1,90,215,4,"1","1","0","1","14",12.1172414318236,4.49980967033027,767457,2.1,NA,NA,NA,NA,-1.4
2010,3911016,20812000,155000,5982.53857421875,0,2010-02-26,2,201002,"1106","1106DM",127756,479300,"7",1,84,219,4,"-1","0","0","1","15",11.9511803959014,4.43081679884331,767457,2.1,NA,NA,NA,NA,-1.4
2010,4105157,21486964,260250,162.454727172852,1,2010-09-07,9,201009,"1058","1058ND",118481,485303,"2",0,60,175,2,"-1","0","0","1","15",12.4693979864772,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,4005908,20525048,269000,705.488586425781,0,2010-04-09,4,201004,"1025","1025XE",124600,490163,"8",0,144,360,4,"-1","0","0","1","14",12.502466658584,4.969813299576,767457,2.1,NA,NA,NA,NA,-1.4
2010,3984054,19671105,186000,483.927276611328,0,2010-06-02,6,201006,"1057","1057VD",118683,486742,"2",1,60,165,2,"-1","0","0","1","14",12.1335019526953,4.0943445622221,767457,2.1,NA,NA,NA,NA,-1.4
2010,3922556,21165106,335000,147.934356689453,3,2010-01-25,1,201001,"1072","1072CD",121101,485437,"1",1,85,221,3,"-1","0","0","1","18",12.7218858108072,4.44265125649032,767457,2.1,NA,NA,NA,NA,-1.4
2010,3911566,21635091,207500,8.59358215332031,2,2010-02-26,2,201002,"1016","1016PA",120277,487236,"3",0,45,130,2,"-1","0","0","1","14",12.2428866186529,3.80666248977032,767457,2.1,NA,NA,NA,NA,-1.4
2010,3911417,19928428,1450000,666.2880859375,0,2010-04-25,4,201004,"1077","1077EW",119692,484601,"3",1,220,620,11,"1","0","0","1","14",14.1870741143968,5.39362754635236,767457,2.1,NA,NA,NA,NA,-1.4
2010,4140264,19627358,293000,390.674133300781,0,2010-11-12,11,201011,"1012","1012AE",121914,487758,"6",1,65,175,2,"-1","0","1","1","14",12.5879278879992,4.17438726989564,767457,2.1,NA,NA,NA,NA,-1.4
2010,3934385,22106815,345000,638.134826660156,0,2010-02-08,2,201002,"1078","1078HP",121531,484043,"2",0,72,210,4,"-1","0","0","1","16",12.7512996960135,4.27666611901606,767457,2.1,NA,NA,NA,NA,-1.4
2010,3866902,20226553,190000,469.245422363281,0,2010-08-20,8,201008,"1057","1057DC",118645,486515,"2",0,65,175,2,"-1","0","0","1","16",12.1547793511426,4.17438726989564,767457,2.1,NA,NA,NA,NA,-1.4
2010,3965281,19799544,160000,3414.00390625,0,2010-08-19,8,201008,"1102","1102ZB",124979,481917,"7",1,90,234,4,"-1","0","0","2","14",11.982929094216,4.49980967033027,767457,2.1,NA,NA,NA,NA,-1.4
